ID	Region	Organism	Type1	Type2	Product	Similarity
fig|6666666.590941.peg.5699	43.1	Streptomyces lentzea CC1268	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5700	43.1	Streptomyces lentzea CC1269	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5701	43.1	Streptomyces lentzea CC1270	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5702	43.1	Streptomyces lentzea CC1271	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5703	43.1	Streptomyces lentzea CC1272	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5704	43.1	Streptomyces lentzea CC1273	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5705	43.1	Streptomyces lentzea CC1274	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5706	43.1	Streptomyces lentzea CC1275	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5707	43.1	Streptomyces lentzea CC1276	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5708	43.1	Streptomyces lentzea CC1277	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5709	43.1	Streptomyces lentzea CC1278	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5710	43.1	Streptomyces lentzea CC1279	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5711	43.1	Streptomyces lentzea CC1280	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5712	43.1	Streptomyces lentzea CC1281	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5713	43.1	Streptomyces lentzea CC1282	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5714	43.1	Streptomyces lentzea CC1283	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5715	43.1	Streptomyces lentzea CC1284	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5716	43.1	Streptomyces lentzea CC1285	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5717	43.1	Streptomyces lentzea CC1286	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5718	43.1	Streptomyces lentzea CC1287	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5719	43.1	Streptomyces lentzea CC1288	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5720	43.1	Streptomyces lentzea CC1289	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5721	43.1	Streptomyces lentzea CC1290	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5722	43.1	Streptomyces lentzea CC1291	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5723	43.1	Streptomyces lentzea CC1292	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5724	43.1	Streptomyces lentzea CC1293	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5725	43.1	Streptomyces lentzea CC1294	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5726	43.1	Streptomyces lentzea CC1295	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5727	43.1	Streptomyces lentzea CC1296	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5728	43.1	Streptomyces lentzea CC1297	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.5729	43.1	Streptomyces lentzea CC1298	ladderane	T1PKS	vancosamine	100
fig|6666666.590941.peg.775	49.1	Streptomyces lentzea CC1299	LAP	thiopeptide		
fig|6666666.590941.peg.776	49.1	Streptomyces lentzea CC1300	LAP	thiopeptide		
fig|6666666.590941.peg.777	49.1	Streptomyces lentzea CC1301	LAP	thiopeptide		
fig|6666666.590941.peg.778	49.1	Streptomyces lentzea CC1302	LAP	thiopeptide		
fig|6666666.590941.peg.779	49.1	Streptomyces lentzea CC1303	LAP	thiopeptide		
fig|6666666.590941.peg.780	49.1	Streptomyces lentzea CC1304	LAP	thiopeptide		
fig|6666666.590941.peg.781	49.1	Streptomyces lentzea CC1305	LAP	thiopeptide		
fig|6666666.590941.peg.782	49.1	Streptomyces lentzea CC1306	LAP	thiopeptide		
fig|6666666.590941.peg.783	49.1	Streptomyces lentzea CC1307	LAP	thiopeptide		
fig|6666666.590941.peg.784	49.1	Streptomyces lentzea CC1308	LAP	thiopeptide		
fig|6666666.590941.peg.785	49.1	Streptomyces lentzea CC1309	LAP	thiopeptide		
fig|6666666.590941.peg.786	49.1	Streptomyces lentzea CC1310	LAP	thiopeptide		
fig|6666666.590941.peg.787	49.1	Streptomyces lentzea CC1311	LAP	thiopeptide		
fig|6666666.590941.peg.788	49.1	Streptomyces lentzea CC1312	LAP	thiopeptide		
fig|6666666.590941.peg.789	49.1	Streptomyces lentzea CC1313	LAP	thiopeptide		
fig|6666666.590941.peg.790	49.1	Streptomyces lentzea CC1314	LAP	thiopeptide		
fig|6666666.590941.peg.791	49.1	Streptomyces lentzea CC1315	LAP	thiopeptide		
fig|6666666.590941.peg.792	49.1	Streptomyces lentzea CC1316	LAP	thiopeptide		
fig|6666666.590941.peg.793	49.1	Streptomyces lentzea CC1317	LAP	thiopeptide		
fig|6666666.590941.peg.794	49.1	Streptomyces lentzea CC1318	LAP	thiopeptide		
fig|6666666.590941.peg.795	49.1	Streptomyces lentzea CC1319	LAP	thiopeptide		
fig|6666666.590941.peg.796	49.1	Streptomyces lentzea CC1320	LAP	thiopeptide		
fig|6666666.590941.peg.797	49.1	Streptomyces lentzea CC1321	LAP	thiopeptide		
fig|6666666.590941.peg.798	49.1	Streptomyces lentzea CC1322	LAP	thiopeptide		
fig|6666666.590941.peg.799	49.1	Streptomyces lentzea CC1323	LAP	thiopeptide		
fig|6666666.590941.peg.800	49.1	Streptomyces lentzea CC1324	LAP	thiopeptide		
fig|6666666.590941.peg.801	49.1	Streptomyces lentzea CC1325	LAP	thiopeptide		
fig|6666666.590941.peg.3165	51.1	Streptomyces lentzea CC1326	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3166	51.1	Streptomyces lentzea CC1327	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3167	51.1	Streptomyces lentzea CC1328	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3168	51.1	Streptomyces lentzea CC1329	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3169	51.1	Streptomyces lentzea CC1330	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3170	51.1	Streptomyces lentzea CC1331	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3171	51.1	Streptomyces lentzea CC1332	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3172	51.1	Streptomyces lentzea CC1333	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3173	51.1	Streptomyces lentzea CC1334	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3174	51.1	Streptomyces lentzea CC1335	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3175	51.1	Streptomyces lentzea CC1336	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3176	51.1	Streptomyces lentzea CC1337	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3177	51.1	Streptomyces lentzea CC1338	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3178	51.1	Streptomyces lentzea CC1339	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3179	51.1	Streptomyces lentzea CC1340	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3180	51.1	Streptomyces lentzea CC1341	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3181	51.1	Streptomyces lentzea CC1342	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3182	51.1	Streptomyces lentzea CC1343	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3183	51.1	Streptomyces lentzea CC1344	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3184	51.1	Streptomyces lentzea CC1345	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3185	51.1	Streptomyces lentzea CC1346	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3186	51.1	Streptomyces lentzea CC1347	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3187	51.1	Streptomyces lentzea CC1348	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3188	51.1	Streptomyces lentzea CC1349	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3189	51.1	Streptomyces lentzea CC1350	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3190	51.1	Streptomyces lentzea CC1351	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3191	51.1	Streptomyces lentzea CC1352	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3192	51.1	Streptomyces lentzea CC1353	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.3193	51.1	Streptomyces lentzea CC1354	NRPS	NRPS	streptolydigin	10
fig|6666666.590941.peg.7527	56.1	Streptomyces lentzea CC1355	siderophore	siderophore		
fig|6666666.590941.peg.7528	56.1	Streptomyces lentzea CC1356	siderophore	siderophore		
fig|6666666.590941.peg.7529	56.1	Streptomyces lentzea CC1357	siderophore	siderophore		
fig|6666666.590941.peg.7530	56.1	Streptomyces lentzea CC1358	siderophore	siderophore		
fig|6666666.590941.peg.7531	56.1	Streptomyces lentzea CC1359	siderophore	siderophore		
fig|6666666.590941.peg.7532	56.1	Streptomyces lentzea CC1360	siderophore	siderophore		
fig|6666666.590941.peg.7533	56.1	Streptomyces lentzea CC1361	siderophore	siderophore		
fig|6666666.590941.peg.7534	56.1	Streptomyces lentzea CC1362	siderophore	siderophore		
fig|6666666.590941.peg.7535	56.1	Streptomyces lentzea CC1363	siderophore	siderophore		
fig|6666666.590941.peg.7536	56.1	Streptomyces lentzea CC1364	siderophore	siderophore		
fig|6666666.590941.peg.7537	56.1	Streptomyces lentzea CC1365	siderophore	siderophore		
